TIMESTAMP,LONGITUDE,LATITUDE,MMSI,HEADING,RATE_OF_TURN,SPEED,STATUS
2018-05-14 17:45:24,4.421871662139893,51.91014099121094,211526690,,-731.386474609375,0.0,0
2018-05-14 17:45:24,4.091185092926025,51.945072174072266,205532390,,-731.386474609375,0.0,0
2018-05-14 17:45:24,4.35032844543457,51.90288543701172,244090392,244,0.0,0.0,0
2018-05-14 17:45:24,4.292276859283447,51.87623977661133,269057123,,-731.386474609375,0.0,0
2018-05-14 17:45:24,4.219606876373291,51.91501998901367,211511750,,-731.386474609375,0.0,0
2018-05-14 17:45:23,4.0737433433532715,51.96737289428711,244810693,,-731.386474609375,0.0,0
2018-05-14 17:45:23,4.306809902191162,51.884979248046875,244700131,,-731.386474609375,0.0,0
2018-05-14 17:45:23,4.414179801940918,51.910518646240234,244690990,,-731.386474609375,0.0,0
2018-05-14 17:45:22,4.352109909057617,51.84988784790039,244010731,,-731.386474609375,10.899999618530273,0
2018-05-14 17:45:22,4.49301815032959,51.910736083984375,244690611,,-731.386474609375,0.0,0
2018-05-14 17:45:22,4.419284820556641,51.909690856933594,244750350,,-731.386474609375,0.0,0
2018-05-14 17:45:22,4.202433109283447,51.929534912109375,636016965,312,0.0,0.0,5
2018-05-14 17:45:22,4.6542816162109375,51.854061126708984,211202310,,-731.386474609375,0.0,0
2018-05-14 17:45:21,4.418283462524414,51.90848159790039,205502790,,-731.386474609375,0.0,0
2018-05-14 17:45:21,4.092778205871582,51.94950485229492,205369890,,-731.386474609375,0.0,0
2018-05-14 17:45:20,4.564024925231934,51.90916061401367,244690475,,-731.386474609375,0.0,0
2018-05-14 17:45:20,3.7709200382232666,52.058021545410156,256162000,169,-720.0032348632812,13.0,0
2018-05-14 17:45:20,4.7917799949646,51.81673812866211,244670833,,-731.386474609375,7.400000095367432,15
2018-05-14 17:45:20,4.414639949798584,51.91280746459961,244660819,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:45:20,4.710211753845215,51.8205451965332,244700449,,-731.386474609375,0.0,0
2018-05-14 17:45:19,4.309506893157959,51.87352752685547,211520770,,-731.386474609375,0.0,0
2018-05-14 17:45:19,5.021560192108154,52.279544830322266,244660377,,-731.386474609375,9.300000190734863,0
2018-05-14 17:45:19,3.692924976348877,51.973140716552734,538006897,71,0.0,9.800000190734863,0
2018-05-14 17:45:18,4.210464954376221,51.91658020019531,244660862,357,0.0,0.0,0
2018-05-14 17:45:18,4.168594837188721,51.9403190612793,253242279,,-731.386474609375,0.0,0
2018-05-14 17:45:18,4.317689895629883,51.88837814331055,244670431,,-731.386474609375,0.0,0
2018-05-14 17:45:18,5.02289342880249,52.276947021484375,244690695,,-731.386474609375,0.0,0
2018-05-14 17:45:18,4.427295207977295,51.88296127319336,244620835,,-731.386474609375,0.0,0
2018-05-14 17:45:13,4.349766731262207,51.90317153930664,244780955,,-731.386474609375,0.0,0
2018-05-14 17:45:13,4.307575225830078,51.886619567871094,244020543,,-731.386474609375,0.0,2
2018-05-14 17:45:13,4.645345211029053,51.89072799682617,244650690,,-731.386474609375,8.699999809265137,0
2018-05-14 17:45:12,4.283905029296875,51.892845153808594,244670106,,-731.386474609375,0.0,0
2018-05-14 17:45:12,4.579923152923584,51.80567169189453,244690453,,-731.386474609375,0.0,0
2018-05-14 17:45:12,4.210233211517334,51.91790008544922,311708000,357,0.0,0.0,5
2018-05-14 17:45:12,4.328183174133301,51.89339828491211,236283000,81,0.0,7.099999904632568,0
2018-05-14 17:45:12,4.149855136871338,51.956172943115234,205490890,,-731.386474609375,0.0,0
2018-05-14 17:45:12,4.803818225860596,51.71210479736328,244790148,,-731.386474609375,9.899999618530273,0
2018-05-14 17:45:12,4.202158451080322,51.92964553833008,249379000,310,0.0,0.0,5
2018-05-14 17:45:12,3.533799886703491,52.140933990478516,244530000,305,0.0,7.800000190734863,0
2018-05-14 17:45:11,3.7053232192993164,51.9395751953125,257246000,344,3.61586332321167,0.20000000298023224,1
2018-05-14 17:45:11,4.3934102058410645,51.68265914916992,205521690,,-731.386474609375,8.199999809265137,0
2018-05-14 17:45:11,4.419066429138184,51.91237258911133,211572680,,-731.386474609375,0.0,0
2018-05-14 17:45:11,4.3794684410095215,51.893959045410156,244670095,,-731.386474609375,0.0,0
2018-05-14 17:45:11,4.301108360290527,51.86627197265625,244060192,271,0.0,11.5,0
2018-05-14 17:45:10,4.358216762542725,51.901065826416016,236213000,262,0.0,0.0,5
2018-05-14 17:45:10,4.3675618171691895,51.89632034301758,244750008,,-731.386474609375,4.300000190734863,0
2018-05-14 17:45:10,3.9971766471862793,51.953121185302734,244700689,230,0.0,0.6000000238418579,0
2018-05-14 17:45:09,4.416971683502197,51.8852653503418,244620087,,-731.386474609375,0.0,0
2018-05-14 17:45:09,4.148940086364746,51.948944091796875,244710524,,-731.386474609375,0.0,0
2018-05-14 17:45:09,4.1716766357421875,51.945438385009766,244700991,,-731.386474609375,0.0,0
2018-05-14 17:45:09,4.197366714477539,51.9246826171875,244660054,,-731.386474609375,0.0,0
2018-05-14 17:45:09,4.311470031738281,51.87666702270508,244730148,,-731.386474609375,0.0,0
2018-05-14 17:45:08,4.316093444824219,51.88978576660156,244660392,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:45:08,4.369028568267822,51.89662551879883,244670725,,-731.386474609375,7.300000190734863,0
2018-05-14 17:45:08,4.715296745300293,51.81901168823242,244740488,,-731.386474609375,0.0,0
2018-05-14 17:45:07,4.301485061645508,51.87820816040039,244660419,,-731.386474609375,0.0,0
2018-05-14 17:45:07,3.597848415374756,51.90768051147461,273357330,349,0.0,0.20000000298023224,1
2018-05-14 17:45:07,4.312779903411865,51.87200164794922,211496440,345,0.0,0.0,0
2018-05-14 17:45:07,4.4164934158325195,51.91160583496094,244690316,,-731.386474609375,0.0,15
2018-05-14 17:45:07,4.424590110778809,51.883506774902344,244660815,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:45:07,4.142016887664795,51.95427322387695,244690991,,-731.386474609375,0.0,0
2018-05-14 17:45:07,4.312624931335449,51.872013092041016,244660291,,-731.386474609375,0.0,0
2018-05-14 17:45:07,5.112905025482178,52.03594970703125,205245890,,-731.386474609375,0.0,0
2018-05-14 17:45:06,5.012285232543945,52.24760055541992,244820369,9,0.0,8.399999618530273,0
2018-05-14 17:45:06,4.899666786193848,51.82209777832031,244830609,,-731.386474609375,5.900000095367432,0
2018-05-14 17:45:06,4.341314792633057,51.88307189941406,249437000,34,2.1873741149902344,0.0,5
2018-05-14 17:45:06,4.1709885597229,51.94074249267578,244700763,,-731.386474609375,0.0,0
2018-05-14 17:45:06,4.350170135498047,51.90298080444336,244700721,,-731.386474609375,0.0,0
2018-05-14 17:45:05,4.569519996643066,51.692420959472656,244030715,,-731.386474609375,0.0,0
2018-05-14 17:45:05,4.596748352050781,51.696502685546875,269057316,,-731.386474609375,0.0,0
2018-05-14 17:45:05,4.4210100173950195,51.911407470703125,244690815,,-731.386474609375,0.0,0
2018-05-14 17:45:05,4.444308280944824,51.90098571777344,244730412,,-731.386474609375,7.199999809265137,0
2018-05-14 17:45:04,3.7043333053588867,51.95083236694336,236006000,83,-6.428201675415039,12.399999618530273,0
2018-05-14 17:45:04,4.341216564178467,51.88312530517578,244790604,,-731.386474609375,0.0,0
2018-05-14 17:45:04,4.367599964141846,51.89241027832031,269057472,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:45:04,4.349880218505859,51.90327072143555,244690469,,-731.386474609375,0.0,0
2018-05-14 17:45:04,4.483211517333984,51.90846633911133,205404390,217,0.0,8.600000381469727,0
2018-05-14 17:45:03,4.453374862670898,51.89043045043945,244710406,,-731.386474609375,0.0,0
2018-05-14 17:45:03,5.0527167320251465,52.127685546875,244670210,,-731.386474609375,6.0,0
2018-05-14 17:45:02,4.360493183135986,51.88764190673828,205491290,,-731.386474609375,0.0,0
2018-05-14 17:45:02,4.50322151184082,51.91931915283203,211626380,,-731.386474609375,0.0,0
2018-05-14 17:45:01,4.970560073852539,51.9603385925293,244750081,,-731.386474609375,7.900000095367432,0
2018-05-14 17:45:01,4.719961643218994,51.825862884521484,244660647,,-731.386474609375,0.0,5
2018-05-14 17:45:01,4.963755130767822,51.827186584472656,244730016,,-731.386474609375,0.30000001192092896,0
2018-05-14 17:45:01,4.624081611633301,51.80831527709961,253242232,,-731.386474609375,0.0,5
2018-05-14 17:45:01,4.292203426361084,51.87805938720703,231695000,72,0.0,0.0,5
2018-05-14 17:45:01,4.2918314933776855,51.8848876953125,244630271,,-731.386474609375,0.0,15
2018-05-14 17:45:00,4.7034101486206055,51.89658737182617,205534890,91,720.0032348632812,7.800000190734863,0
2018-05-14 17:45:00,4.697666645050049,51.89670944213867,205351390,,-731.386474609375,8.699999809265137,0
2018-05-14 17:45:00,4.284285068511963,51.89273452758789,244670109,,-731.386474609375,0.0,0
2018-05-14 17:45:00,4.371789932250977,51.887489318847656,244690281,,-731.386474609375,0.0,0
2018-05-14 17:44:59,4.3624982833862305,51.88825988769531,269057642,,-731.386474609375,0.0,0
2018-05-14 17:44:59,4.295680046081543,51.878787994384766,244650834,,-731.386474609375,0.0,0
2018-05-14 17:44:59,3.6291632652282715,51.93510055541992,636016018,330,-25.712806701660156,3.299999952316284,0
2018-05-14 17:44:59,4.399960041046143,51.89668655395508,244740052,,-731.386474609375,7.5,0
2018-05-14 17:44:59,4.4183149337768555,51.91221237182617,211454200,,-731.386474609375,0.0,0
2018-05-14 17:44:59,4.356329917907715,51.88644790649414,244660172,,-731.386474609375,0.0,0
2018-05-14 17:44:59,4.2010498046875,51.929866790771484,244670103,,-731.386474609375,0.0,0
2018-05-14 17:44:58,5.115346431732178,52.030128479003906,244670973,,-731.386474609375,0.0,0
2018-05-14 17:44:58,4.694321632385254,51.8236198425293,244700479,,-731.386474609375,0.0,0
2018-05-14 17:44:58,4.347010135650635,51.888404846191406,244670246,,-731.386474609375,0.0,8
2018-05-14 17:44:58,4.311758518218994,51.8718147277832,244615886,,-731.386474609375,0.0,0
2018-05-14 17:44:58,5.107843399047852,52.0093879699707,244710549,,-731.386474609375,0.0,0
2018-05-14 17:44:58,4.590195178985596,51.688087463378906,244700385,,-731.386474609375,0.0,5
2018-05-14 17:44:57,4.692198276519775,51.82078170776367,244670169,75,0.0,0.0,0
2018-05-14 17:44:57,4.290299892425537,51.8848762512207,244620934,,-731.386474609375,0.0,0
2018-05-14 17:44:57,4.172211647033691,51.94484329223633,244790048,,-731.386474609375,4.400000095367432,5
2018-05-14 17:44:56,4.633488178253174,51.805145263671875,244660487,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:44:56,5.069324970245361,52.11762237548828,244780678,,-731.386474609375,6.699999809265137,0
2018-05-14 17:44:56,3.6593849658966064,52.042884826660156,248359000,279,0.0,10.300000190734863,0
2018-05-14 17:44:56,4.367331504821777,51.8922119140625,244780962,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.765970230102539,51.82114028930664,244710650,,-731.386474609375,0.0,5
2018-05-14 17:44:56,4.715465068817139,51.819026947021484,244700198,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.563756465911865,51.69205856323242,244740787,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.046801567077637,51.94440841674805,244650607,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.630503177642822,51.788665771484375,212651000,25,0.0,0.10000000149011612,5
2018-05-14 17:44:56,4.342205047607422,51.89139938354492,244710141,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.1934332847595215,51.92921447753906,244690482,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.420398235321045,51.91059494018555,253242302,,-731.386474609375,0.0,0
2018-05-14 17:44:55,4.203245162963867,51.93831253051758,244710367,,-731.386474609375,13.0,0
2018-05-14 17:44:55,4.715493202209473,51.81865692138672,244740491,,-731.386474609375,0.0,0
2018-05-14 17:44:55,4.449156761169434,51.83224868774414,244620737,,-731.386474609375,8.800000190734863,0
2018-05-14 17:44:55,4.659033298492432,51.84614944458008,244750954,,-731.386474609375,0.0,0
2018-05-14 17:44:54,4.649318218231201,51.8620719909668,244710554,,-731.386474609375,9.300000190734863,0
2018-05-14 17:44:54,4.386891841888428,51.905967712402344,244740200,,-731.386474609375,0.0,0
2018-05-14 17:44:53,4.748754978179932,51.773799896240234,244690484,,-731.386474609375,8.600000381469727,0
2018-05-14 17:44:53,4.626309871673584,51.75535202026367,244660092,,-731.386474609375,0.0,0
2018-05-14 17:44:53,4.319125175476074,51.88837814331055,244020409,,-731.386474609375,0.0,0
2018-05-14 17:44:56,5.069324970245361,52.11762237548828,244780678,,-731.386474609375,6.699999809265137,0
2018-05-14 17:44:56,3.6593849658966064,52.042884826660156,248359000,279,0.0,10.300000190734863,0
2018-05-14 17:44:56,4.367331504821777,51.8922119140625,244780962,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.765970230102539,51.82114028930664,244710650,,-731.386474609375,0.0,5
2018-05-14 17:44:56,4.715465068817139,51.819026947021484,244700198,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.563756465911865,51.69205856323242,244740787,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.046801567077637,51.94440841674805,244650607,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.630503177642822,51.788665771484375,212651000,25,0.0,0.10000000149011612,5
2018-05-14 17:44:56,4.342205047607422,51.89139938354492,244710141,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.1934332847595215,51.92921447753906,244690482,,-731.386474609375,0.0,0
2018-05-14 17:44:56,4.420398235321045,51.91059494018555,253242302,,-731.386474609375,0.0,0
2018-05-14 17:44:55,4.203245162963867,51.93831253051758,244710367,,-731.386474609375,13.0,0
2018-05-14 17:44:55,4.715493202209473,51.81865692138672,244740491,,-731.386474609375,0.0,0
2018-05-14 17:44:55,4.449156761169434,51.83224868774414,244620737,,-731.386474609375,8.800000190734863,0
2018-05-14 17:44:55,4.659033298492432,51.84614944458008,244750954,,-731.386474609375,0.0,0
2018-05-14 17:44:54,4.649318218231201,51.8620719909668,244710554,,-731.386474609375,9.300000190734863,0
2018-05-14 17:44:54,4.386891841888428,51.905967712402344,244740200,,-731.386474609375,0.0,0
2018-05-14 17:44:53,4.748754978179932,51.773799896240234,244690484,,-731.386474609375,8.600000381469727,0
2018-05-14 17:44:53,4.626309871673584,51.75535202026367,244660092,,-731.386474609375,0.0,0
2018-05-14 17:44:53,4.319125175476074,51.88837814331055,244020409,,-731.386474609375,0.0,0
2018-05-14 17:44:53,4.364659786224365,51.89148712158203,244710484,,-731.386474609375,0.0,0
2018-05-14 17:44:53,4.673910140991211,51.89003372192383,244630028,,-731.386474609375,8.100000381469727,0
2018-05-14 17:44:52,4.414444923400879,51.91297912597656,244710352,,-731.386474609375,0.0,10
2018-05-14 17:44:52,4.720638275146484,51.82606506347656,269056818,,-731.386474609375,0.0,5
2018-05-14 17:44:52,4.317345142364502,51.88911437988281,244630605,,-731.386474609375,0.0,0
2018-05-14 17:44:52,4.283830165863037,51.8926887512207,244660967,,-731.386474609375,0.0,15
2018-05-14 17:44:52,5.110809803009033,52.017417907714844,244020757,,-731.386474609375,0.0,0
2018-05-14 17:44:52,4.2276482582092285,51.898048400878906,244620869,,-731.386474609375,5.199999809265137,0
2018-05-14 17:44:52,4.363066673278809,51.90138244628906,269057228,,-731.386474609375,0.0,0
2018-05-14 17:44:52,4.433609962463379,51.88684844970703,304955000,61,0.0,0.10000000149011612,5
2018-05-14 17:44:51,4.145565032958984,51.958221435546875,244620196,,-731.386474609375,0.0,0
2018-05-14 17:44:51,4.298261642456055,51.866981506347656,244750341,,-731.386474609375,0.0,0
2018-05-14 17:44:51,4.843746662139893,51.69313430786133,205369390,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:44:51,4.435204982757568,51.927921295166016,244790972,,-731.386474609375,0.0,0
2018-05-14 17:44:51,5.111231803894043,52.018978118896484,244620841,,-731.386474609375,0.0,0
2018-05-14 17:44:51,4.380099773406982,51.893985748291016,244710207,,-731.386474609375,0.0,15
2018-05-14 17:44:51,4.36251163482666,51.88951110839844,211553110,,-731.386474609375,0.0,0
2018-05-14 17:44:51,4.4597649574279785,51.898468017578125,211159340,,-731.386474609375,9.100000381469727,0
2018-05-14 17:44:51,5.022058486938477,52.28622055053711,244630100,,-731.386474609375,9.600000381469727,0
2018-05-14 17:44:50,4.268843173980713,51.87977600097656,244670454,,-731.386474609375,0.0,0
2018-05-14 17:44:50,4.537240028381348,51.903812408447266,269057098,,-731.386474609375,0.0,5
2018-05-14 17:44:50,4.603294849395752,51.80559158325195,211549530,,-731.386474609375,8.100000381469727,0
2018-05-14 17:44:50,4.367581844329834,51.890159606933594,244170628,342,0.0,0.0,15
2018-05-14 17:44:49,4.341605186462402,51.89440155029297,244660629,,-731.386474609375,7.400000095367432,0
2018-05-14 17:44:49,4.1489481925964355,51.94925308227539,244690411,,-731.386474609375,0.0,15
2018-05-14 17:44:49,4.415734767913818,51.91080856323242,244690468,,-731.386474609375,0.0,0
2018-05-14 17:44:49,3.6394667625427246,52.1748161315918,636014250,351,0.0,0.10000000149011612,1
2018-05-14 17:44:49,4.45479154586792,51.882774353027344,244690155,,-731.386474609375,0.0,0
2018-05-14 17:44:49,4.271999835968018,51.87966537475586,269057378,,-731.386474609375,0.0,0
2018-05-14 17:44:48,4.629701614379883,51.78809356689453,244740881,,-731.386474609375,0.0,0
2018-05-14 17:44:48,4.307394981384277,51.8870735168457,244710402,,-731.386474609375,0.0,0
2018-05-14 17:44:48,4.64642333984375,51.79592514038086,205503990,272,0.0,0.0,0
2018-05-14 17:44:48,4.41349983215332,51.8426513671875,244660252,,-731.386474609375,10.800000190734863,0
2018-05-14 17:44:48,4.269998550415039,51.880008697509766,244780216,,-731.386474609375,0.0,0
2018-05-14 17:44:48,4.3568315505981445,51.90135955810547,211441150,,-731.386474609375,0.0,0
2018-05-14 17:44:47,4.6889448165893555,51.82033157348633,244700468,,-731.386474609375,0.0,5
2018-05-14 17:44:47,4.358641624450684,51.900115966796875,244650475,,-731.386474609375,9.899999618530273,0
2018-05-14 17:44:47,4.039525032043457,51.95814514160156,244660638,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:44:47,4.615901470184326,51.71572494506836,244660899,,-731.386474609375,12.0,0
2018-05-14 17:44:47,4.294823169708252,51.88507843017578,205404090,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:44:47,4.562656879425049,51.90899658203125,244690474,,-731.386474609375,0.0,15
2018-05-14 17:44:47,5.009546756744385,51.976200103759766,244710181,,-731.386474609375,7.0,0
2018-05-14 17:44:46,4.789918422698975,51.799076080322266,244660477,,-731.386474609375,11.199999809265137,0
2018-05-14 17:44:45,4.376104831695557,51.887535095214844,244670831,,-731.386474609375,0.0,0
2018-05-14 17:44:45,4.42150354385376,51.91124725341797,244660279,,-731.386474609375,0.0,0
2018-05-14 17:44:45,4.875225067138672,51.8189697265625,244620961,,-731.386474609375,0.0,0
2018-05-14 17:44:45,4.3770365715026855,51.88644790649414,211625180,,-731.386474609375,0.0,0
2018-05-14 17:44:45,4.3114333152771,51.87138748168945,211627300,,-731.386474609375,0.0,0
2018-05-14 17:44:45,4.623960018157959,51.80876541137695,253242387,,-731.386474609375,0.0,0
2018-05-14 17:44:44,4.343259811401367,51.89122009277344,246346000,304,0.0,0.0,5
2018-05-14 17:44:44,4.655796527862549,51.85332489013672,205247700,,-731.386474609375,0.0,5
2018-05-14 17:44:44,4.417870044708252,51.911319732666016,244650794,,-731.386474609375,0.0,0
2018-05-14 17:44:43,4.355114936828613,51.90198516845703,269057492,,-731.386474609375,0.0,0
2018-05-14 17:44:43,4.150909900665283,51.955657958984375,205526390,,-731.386474609375,0.0,0
2018-05-14 17:44:42,4.350403308868408,51.90315246582031,244740786,,-731.386474609375,0.0,0
2018-05-14 17:44:42,4.307821750640869,51.86521911621094,211510430,,-731.386474609375,8.300000190734863,0
2018-05-14 17:44:42,4.4511518478393555,51.69911575317383,244700295,280,0.0,10.399999618530273,0
2018-05-14 17:44:42,4.06978178024292,51.96027374267578,205452690,,-731.386474609375,0.0,0
2018-05-14 17:44:42,4.309959888458252,51.88152313232422,205465690,,-731.386474609375,0.0,0
2018-05-14 17:44:42,4.943600177764893,51.9642333984375,244660401,252,0.0,5.599999904632568,0
2018-05-14 17:44:42,4.419923305511475,51.91034698486328,244770476,,-731.386474609375,0.0,0
2018-05-14 17:44:42,3.728651762008667,51.940067291259766,538002648,344,0.0,0.4000000059604645,0
2018-05-14 17:44:41,4.48390007019043,51.907501220703125,244690658,,-731.386474609375,9.199999809265137,2
2018-05-14 17:44:41,4.07735013961792,51.95233154296875,244690660,,-731.386474609375,0.0,0
2018-05-14 17:44:41,5.108058452606201,52.04670715332031,244730014,,-731.386474609375,0.0,0
2018-05-14 17:44:41,4.003968238830566,51.956485748291016,205502390,,-731.386474609375,0.0,0
2018-05-14 17:44:41,4.437768459320068,51.904151916503906,244670999,,-731.386474609375,0.0,0
2018-05-14 17:44:40,4.274356842041016,51.8787727355957,244650836,,-731.386474609375,0.0,0
2018-05-14 17:44:40,4.634795188903809,51.78789520263672,269057617,,-731.386474609375,0.0,0
2018-05-14 17:44:40,4.266469955444336,51.88064956665039,244010774,,-731.386474609375,0.0,0
2018-05-14 17:44:40,4.477194786071777,51.8974609375,269057132,,-731.386474609375,0.0,0
2018-05-14 17:44:39,4.631569862365723,51.890220642089844,244750922,,-731.386474609375,10.5,0
2018-05-14 17:44:39,4.507915019989014,51.834312438964844,244690528,,-731.386474609375,8.699999809265137,5
2018-05-14 17:44:39,4.073313236236572,51.960655212402344,244660093,,-731.386474609375,8.300000190734863,0
2018-05-14 17:44:39,4.563718318939209,51.90919494628906,244060885,,-731.386474609375,0.0,15
2018-05-14 17:44:38,4.357823371887207,51.887882232666016,244620933,,-731.386474609375,0.0,0
2018-05-14 17:44:38,4.3682050704956055,51.88926696777344,244660412,,-731.386474609375,0.0,0
2018-05-14 17:44:38,4.584566593170166,51.70689392089844,244730565,,-731.386474609375,10.600000381469727,0
2018-05-14 17:44:38,4.9995598793029785,51.97770309448242,244700046,,-731.386474609375,8.399999618530273,0
2018-05-14 17:44:37,4.346489906311035,51.889007568359375,244050207,,-731.386474609375,0.0,0
2018-05-14 17:44:32,3.6557250022888184,51.9714241027832,477454500,79,0.0,8.899999618530273,0
2018-05-14 17:44:31,4.416673183441162,51.9102668762207,244730048,,-731.386474609375,0.0,0
2018-05-14 17:44:31,4.311576843261719,51.87141799926758,211582600,,-731.386474609375,0.0,0
2018-05-14 17:44:30,4.13277006149292,51.97242736816406,244670101,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:44:30,4.175466537475586,51.94343185424805,244010042,,-731.386474609375,0.0,0
2018-05-14 17:44:29,4.421403408050537,51.91133117675781,244660240,,-731.386474609375,0.0,0
2018-05-14 17:44:29,4.861438274383545,51.70829391479492,205008600,,-731.386474609375,0.0,0
2018-05-14 17:44:29,4.414461612701416,51.91038131713867,244630829,,-731.386474609375,0.0,0
2018-05-14 17:44:28,4.423059940338135,51.883995056152344,244820397,,-731.386474609375,3.0,0
2018-05-14 17:44:28,5.112414836883545,52.0190544128418,244710874,,-731.386474609375,0.0,0
2018-05-14 17:44:28,4.644721508026123,51.80513381958008,244730614,,-731.386474609375,1.399999976158142,0
2018-05-14 17:44:28,4.492720127105713,51.900672912597656,211488280,,-731.386474609375,0.0,0
2018-05-14 17:44:28,4.7102532386779785,51.82044219970703,211513810,,-731.386474609375,0.0,5
2018-05-14 17:44:28,4.158225059509277,51.93202590942383,244630814,120,0.0,0.0,0
2018-05-14 17:44:28,4.268698215484619,51.87971496582031,244700668,,-731.386474609375,0.0,0
2018-05-14 17:44:27,5.113646507263184,52.02372360229492,244650211,,-731.386474609375,2.4000000953674316,0
2018-05-14 17:44:27,5.113473415374756,52.03654479980469,244710736,,-731.386474609375,0.0,0
2018-05-14 17:44:27,5.085565090179443,52.000064849853516,244780451,,-731.386474609375,8.600000381469727,0
2018-05-14 17:44:26,4.417618274688721,51.91255569458008,244700688,,-731.386474609375,0.0,0
2018-05-14 17:44:26,4.4458417892456055,51.89467239379883,244660113,,-731.386474609375,0.0,0
2018-05-14 17:44:26,4.120601654052734,51.82640075683594,244730387,,-731.386474609375,0.0,15
2018-05-14 17:44:26,5.010776519775391,52.24227523803711,244020692,,-731.386474609375,8.0,0
2018-05-14 17:44:26,4.417954921722412,51.91273498535156,244670293,,-731.386474609375,0.0,0
2018-05-14 17:44:25,4.379499912261963,51.8940315246582,244670566,,-731.386474609375,0.0,0
2018-05-14 17:44:25,4.653785228729248,51.852779388427734,244670563,,-731.386474609375,0.0,0
2018-05-14 17:44:25,4.419040203094482,51.91246795654297,244670040,,-731.386474609375,0.0,0
2018-05-14 17:44:25,4.417398452758789,51.912567138671875,205231200,,-731.386474609375,0.0,0
2018-05-14 17:44:25,4.291013240814209,51.8845329284668,244630393,,-731.386474609375,0.0,0
2018-05-14 17:44:25,4.1744184494018555,51.944091796875,205393190,,-731.386474609375,0.0,0
2018-05-14 17:44:25,4.710443496704102,51.8204460144043,211464390,,-731.386474609375,0.0,5
2018-05-14 17:44:25,4.608493328094482,51.89162063598633,211469960,,-731.386474609375,7.199999809265137,0
2018-05-14 17:44:25,4.652958393096924,51.85314178466797,244660499,,-731.386474609375,0.0,0
2018-05-14 17:44:24,4.292238235473633,51.87624740600586,269057123,,-731.386474609375,0.0,0
2018-05-14 17:44:24,4.421871662139893,51.91014099121094,211526690,,-731.386474609375,0.0,0
2018-05-14 17:44:24,4.291998386383057,51.884666442871094,211530930,,-731.386474609375,0.0,0
2018-05-14 17:44:24,4.219606876373291,51.914974212646484,211511750,,-731.386474609375,0.0,0
2018-05-14 17:44:23,4.073754787445068,51.96736526489258,244810693,,-731.386474609375,0.0,0
2018-05-14 17:44:23,4.414215087890625,51.910491943359375,244690990,,-731.386474609375,0.0,0
2018-05-14 17:44:23,4.350333213806152,51.90289306640625,244090392,244,0.0,0.0,0
2018-05-14 17:44:23,4.218226432800293,51.921775817871094,244830176,,-731.386474609375,0.0,0
2018-05-14 17:44:23,4.306779861450195,51.88496780395508,244700131,,-731.386474609375,0.0,0
2018-05-14 17:44:22,4.316686630249023,51.88896179199219,211501520,213,0.0,0.0,0
2018-05-14 17:44:22,4.4930033683776855,51.91074752807617,244690611,,-731.386474609375,0.0,0
2018-05-14 17:44:22,4.265183448791504,51.88069152832031,211511740,,-731.386474609375,0.0,0
2018-05-14 17:44:22,4.271609783172607,51.883087158203125,244690454,,-731.386474609375,0.0,0
2018-05-14 17:44:22,4.6542816162109375,51.854061126708984,211202310,,-731.386474609375,0.0,0
2018-05-14 17:44:22,4.419310092926025,51.90970993041992,244750350,,-731.386474609375,0.0,0
2018-05-14 17:44:22,4.348796844482422,51.852073669433594,244010731,,-731.386474609375,10.899999618530273,0
2018-05-14 17:44:21,4.555403232574463,51.82810592651367,244620990,,-731.386474609375,9.399999618530273,0
2018-05-14 17:44:21,3.678833246231079,52.13233184814453,636091701,342,0.0,0.30000001192092896,1
2018-05-14 17:44:21,4.597698211669922,51.80558776855469,211515400,,-731.386474609375,8.899999618530273,15
2018-05-14 17:44:20,4.414629936218262,51.91280746459961,244660819,,-731.386474609375,0.10000000149011612,0
2018-05-14 17:44:20,4.221449851989746,51.89845275878906,211735640,,-731.386474609375,0.0,0
2018-05-14 17:44:20,5.249434947967529,51.8160285949707,244670168,,-731.386474609375,0.0,0
2018-05-14 17:44:20,4.341318130493164,51.892417907714844,205393790,,-731.386474609375,0.0,0
2018-05-14 17:44:20,4.79510498046875,51.81725311279297,244670833,,-731.386474609375,7.5,15
